internal_client_id,product_id,product_name,product_ean,category,sub_category,store_name,store_type,city_name,stock_quantity
310mee980,561990," Baby Mosquito Net For Cradles, Cots, Strollers 1 unit - Rs 499",,Cleaning Essentials,Mosquito Repellents,Noida N1 - Feeder Warehouse,WAREHOUSE,Noida,0
310mee980,561990," Baby Mosquito Net For Cradles, Cots, Strollers 1 unit - Rs 499",,Cleaning Essentials,Mosquito Repellents,Ludhiana - Feeder Warehouse,WAREHOUSE,Ludhiana,0
310mee980,495696, Baby Bottle & Nipple Brush(Box) 1 piece - Rs 229,,Baby Care,Feeding Essentials,Bengaluru B3 - Feeder Warehouse,RETAIL_STORE,Bengaluru,151
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Kolkata K5 - Feeder Warehouse,WAREHOUSE,Kolkata,12
310mee980,477342, Stay Warm Steel Bowl with Anti-Skid Base (Blue)(Box) 1 unit - Rs 599,,Baby Care,Feeding Essentials,Super Store Hyderabad H2 - Warehouse,RETAIL_STORE,Hyderabad,5
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Guwahati G1 - Feeder Warehouse,RETAIL_STORE,Guwahati,0
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Coimbatore C1 - Feeder Warehouse,RETAIL_STORE,Coimbatore,22
310mee980,477342, Stay Warm Steel Bowl with Anti-Skid Base (Blue)(Box) 1 unit - Rs 599,,Baby Care,Feeding Essentials,Kolkata K5 - Feeder Warehouse,RETAIL_STORE,Kolkata,0
310mee980,477344, Stay Warm Steel Bowl with Anti-Skid Base (Red)(Box) 1 unit - Rs 699,,Baby Care,Feeding Essentials,Mumbai M11 - Feeder Warehouse,RETAIL_STORE,Mumbai,4
310mee980,477349, Nail Clipper(Pack) 1 unit - Rs 229,,Baby Care,Hygiene,Bhubaneswar B1 - Feeder Warehouse,RETAIL_STORE,Bhubaneswar,25
310mee980,549842, Baby Pacifier Soft Silicone Nipple (Yellow & Green) 1 pack (2 pieces) - Rs 249,,Baby Care,Feeding Essentials,Mumbai M9 Ecom - Feeder Warehouse,RETAIL_STORE,Mumbai,0
310mee980,445285, Caring Baby Wipes with Aloe Vera - Pack of 3(Packet) 216 piece - Rs 297.0,,Baby Care,Baby Wipes,Patna P1 - Feeder Warehouse,WAREHOUSE,Patna,27
310mee980,2054-06-22, Nourishing Baby Massage Oil ((Newborn Friendly))(Bottle) 200 ml - 229,,Baby Care,Skin & Hair Care,Super Store Gurgaon G7 Ecom - Warehouse,WAREHOUSE,Gurgaon,0
310mee980,495696, Baby Bottle & Nipple Brush(Box) 1 piece - Rs 229,,Baby Care,Feeding Essentials,Mumbai M10 - Feeder Warehouse,RETAIL_STORE,Mumbai,65
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Farukhnagar - SR Feeder Warehouse,WAREHOUSE,Farukhnagar,0
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Ahmedabad A2 - Feeder Warehouse,RETAIL_STORE,Ahmedabad,6
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Chennai C4 - Feeder Warehouse,WAREHOUSE,Chennai,0
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Coimbatore C1 - Feeder Warehouse,RETAIL_STORE,Coimbatore,34
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Mumbai M9 Ecom - Feeder Warehouse,RETAIL_STORE,Mumbai,0
310mee980,561990," Baby Mosquito Net For Cradles, Cots, Strollers 1 unit - Rs 499",,Cleaning Essentials,Mosquito Repellents,Visakhapatnam V1 - Feeder Warehouse,WAREHOUSE,Visakhapatnam,0
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Chennai C4 - Feeder Warehouse,RETAIL_STORE,Chennai,0
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Bhopal B1 - Feeder Warehouse,RETAIL_STORE,Bhopal,31
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Super Store Jaipur J2 - Warehouse,RETAIL_STORE,Jaipur,0
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Guwahati G1 - Feeder Warehouse,RETAIL_STORE,Guwahati,25
310mee980,445285, Caring Baby Wipes with Aloe Vera - Pack of 3(Packet) 216 piece - Rs 297.0,,Baby Care,Baby Wipes,Mumbai M9 Ecom - Feeder Warehouse,WAREHOUSE,Mumbai,0
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Kundli - Feeder Warehouse,WAREHOUSE,Kundli,47
310mee980,445284, Caring Baby Baby Wipes with Lid - Buy 2 Get 1 Free(Packet) 3 packs - Rs 327,,Baby Care,Baby Wipes,Varanasi V1 - Feeder Warehouse,WAREHOUSE,Varanasi,8
310mee980,445285, Caring Baby Wipes with Aloe Vera - Pack of 3(Packet) 216 piece - Rs 297.0,,Baby Care,Baby Wipes,Surat S1 - Feeder Warehouse,RETAIL_STORE,Surat,74
310mee980,477347, Baby Fruit Nibbler / Food Feeder (Green)(Pack) 1 unit - Rs 229,,Baby Care,Feeding Essentials,Kolkata K4 - Feeder Warehouse,RETAIL_STORE,Kolkata,0
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Hyderabad H3 - Feeder Warehouse,WAREHOUSE,Hyderabad,9
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Super Store Ahmedabad - Warehouse,RETAIL_STORE,Ahmedabad,0
310mee980,549495, Baby Pacifier Soft Silicone Nipple (Red & Blue) 1 pack (2 pieces) - Rs 229,,Baby Care,Feeding Essentials,Indore - Feeder Warehouse,RETAIL_STORE,Indore,15
310mee980,477344, Stay Warm Steel Bowl with Anti-Skid Base (Red)(Box) 1 unit - Rs 699,,Baby Care,Feeding Essentials,Surat S1 - Feeder Warehouse,WAREHOUSE,Surat,0
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Super Store Ahmedabad - Warehouse,RETAIL_STORE,Ahmedabad,0
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Super Store Lucknow L4 - Warehouse,RETAIL_STORE,Lucknow,6
310mee980,539696, Disposable Breast Pad (Ultra Thin & Super Absorbent) 1 pack 48 (pieces) - Rs 429,,Baby Care,Mom Care Needs,Mumbai M9 Ecom - Feeder Warehouse,WAREHOUSE,Mumbai,0
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Dasna D3 - Feeder Warehouse,RETAIL_STORE,Dasna,71
310mee980,563117, 100% Muslin Cotton Baby Swaddle Wrap Set (Multicolour) 3.0 piece - Rs 999.0,,Baby Care,Nursing,Rajpura R2 - Feeder Warehouse,WAREHOUSE,Rajpura,2
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Ahmedabad A2 - Feeder Warehouse,RETAIL_STORE,Ahmedabad,67
310mee980,477349, Nail Clipper(Pack) 1 unit - Rs 229,,Baby Care,Hygiene,Patna P1 - Feeder Warehouse,WAREHOUSE,Patna,41
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Dehradun - Feeder Warehouse,RETAIL_STORE,Dehradun,22
310mee980,477342, Stay Warm Steel Bowl with Anti-Skid Base (Blue)(Box) 1 unit - Rs 599,,Baby Care,Feeding Essentials,Bhubaneswar B1 - Feeder Warehouse,RETAIL_STORE,Bhubaneswar,6
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Super Store Gurgaon G7 Ecom - Warehouse,RETAIL_STORE,Gurgaon,0
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Super Store Gurgaon G7 Ecom - Warehouse,WAREHOUSE,Gurgaon,0
310mee980,539696, Disposable Breast Pad (Ultra Thin & Super Absorbent) 1 pack 48 (pieces) - Rs 429,,Baby Care,Mom Care Needs,Kundli - Feeder Warehouse,WAREHOUSE,Kundli,32
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Super Store Lucknow L4 - Warehouse,RETAIL_STORE,Lucknow,32
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Mumbai M10 - Feeder Warehouse,WAREHOUSE,Mumbai,3
310mee980,541127, Anti-Bacterial Baby Liquid Cleanser 300 ml - Rs 279,,Baby Care,Hygiene,SS Hyderabad Devar PC5 - Warehouse,RETAIL_STORE,SS,0
310mee980,561990," Baby Mosquito Net For Cradles, Cots, Strollers 1 unit - Rs 499",,Cleaning Essentials,Mosquito Repellents,Bengaluru B3 - Feeder Warehouse,WAREHOUSE,Bengaluru,83
310mee980,561990," Baby Mosquito Net For Cradles, Cots, Strollers 1 unit - Rs 499",,Cleaning Essentials,Mosquito Repellents,Bhopal B1 - Feeder Warehouse,RETAIL_STORE,Bhopal,9
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Bengaluru B3 - Feeder Warehouse,RETAIL_STORE,Bengaluru,143
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Bengaluru B3 - Feeder Warehouse,WAREHOUSE,Bengaluru,0
310mee980,2054-06-22, Nourishing Baby Massage Oil ((Newborn Friendly))(Bottle) 200 ml - 229,,Baby Care,Skin & Hair Care,Bengaluru B4 - Feeder Warehouse,RETAIL_STORE,Bengaluru,82
310mee980,562333," 2 in 1 Baby Feeding Cup with Spout and Straw (250 ml, Blue) 1 unit - Rs 329",,Baby Care,Feeding Essentials,Mumbai M10 - Feeder Warehouse,WAREHOUSE,Mumbai,19
310mee980,561990," Baby Mosquito Net For Cradles, Cots, Strollers 1 unit - Rs 499",,Cleaning Essentials,Mosquito Repellents,Lucknow L5 - Feeder Warehouse,WAREHOUSE,Lucknow,10
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Super Store Jaipur J2 - Warehouse,RETAIL_STORE,Jaipur,0
310mee980,2054-06-22, Nourishing Baby Massage Oil ((Newborn Friendly))(Bottle) 200 ml - 229,,Baby Care,Skin & Hair Care,Guwahati G1 - Feeder Warehouse,RETAIL_STORE,Guwahati,4
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Mumbai M10 - Feeder Warehouse,RETAIL_STORE,Mumbai,36
310mee980,549842, Baby Pacifier Soft Silicone Nipple (Yellow & Green) 1 pack (2 pieces) - Rs 249,,Baby Care,Feeding Essentials,Kundli - Feeder Warehouse,RETAIL_STORE,Kundli,73
310mee980,539696, Disposable Breast Pad (Ultra Thin & Super Absorbent) 1 pack 48 (pieces) - Rs 429,,Baby Care,Mom Care Needs,Pune P2 - Feeder Warehouse,RETAIL_STORE,Pune,92
310mee980,549841," Microfibre Baby Bath Towel (Multicolour, 0 - 3 years) 1 unit - Rs 599",,Baby Care,Baby Accessories,Mumbai M10 - Feeder Warehouse,RETAIL_STORE,Mumbai,41
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Super Store Gurgaon G7 Ecom - Warehouse,RETAIL_STORE,Gurgaon,0
310mee980,549842, Baby Pacifier Soft Silicone Nipple (Yellow & Green) 1 pack (2 pieces) - Rs 249,,Baby Care,Feeding Essentials,Jaipur J3 - Feeder Warehouse,RETAIL_STORE,Jaipur,88
310mee980,477342, Stay Warm Steel Bowl with Anti-Skid Base (Blue)(Box) 1 unit - Rs 599,,Baby Care,Feeding Essentials,Pune P2 - Feeder Warehouse,RETAIL_STORE,Pune,40
310mee980,477346, Squeezy Silicone Baby Food Feeder (0.090 L)(Pack) 1 unit - Rs 379,,Baby Care,Feeding Essentials,Super Store Hyderabad H2 - Warehouse,RETAIL_STORE,Hyderabad,1
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Super Store Gurgaon G7 Ecom - Warehouse,RETAIL_STORE,Gurgaon,0
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Dehradun - Feeder Warehouse,RETAIL_STORE,Dehradun,58
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Ahmedabad A2 - Feeder Warehouse,RETAIL_STORE,Ahmedabad,54
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Super Store Jaipur J2 - Warehouse,RETAIL_STORE,Jaipur,0
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Pune P2 - Feeder Warehouse,RETAIL_STORE,Pune,91
310mee980,445285, Caring Baby Wipes with Aloe Vera - Pack of 3(Packet) 216 piece - Rs 297.0,,Baby Care,Baby Wipes,Pune P2 - Feeder Warehouse,WAREHOUSE,Pune,216
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Farukhnagar F2 - Feeder Warehouse,RETAIL_STORE,Farukhnagar,11
310mee980,549841," Microfibre Baby Bath Towel (Multicolour, 0 - 3 years) 1 unit - Rs 599",,Baby Care,Baby Accessories,Bengaluru B3 - Feeder Warehouse,RETAIL_STORE,Bengaluru,57
310mee980,549841," Microfibre Baby Bath Towel (Multicolour, 0 - 3 years) 1 unit - Rs 599",,Baby Care,Baby Accessories,Rajpura - Feeder Warehouse,RETAIL_STORE,Rajpura,34
310mee980,563117, 100% Muslin Cotton Baby Swaddle Wrap Set (Multicolour) 3.0 piece - Rs 999.0,,Baby Care,Nursing,Ludhiana L2 - Feeder Warehouse,WAREHOUSE,Ludhiana,0
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Super Store Lucknow L4 - Warehouse,RETAIL_STORE,Lucknow,31
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Noida N1 - Feeder Warehouse,WAREHOUSE,Noida,38
310mee980,549841," Microfibre Baby Bath Towel (Multicolour, 0 - 3 years) 1 unit - Rs 599",,Baby Care,Baby Accessories,Farukhnagar - SR Feeder Warehouse,RETAIL_STORE,Farukhnagar,23
310mee980,2054-06-22, Nourishing Baby Massage Oil ((Newborn Friendly))(Bottle) 200 ml - 229,,Baby Care,Skin & Hair Care,Indore - Feeder Warehouse,RETAIL_STORE,Indore,16
310mee980,561990," Baby Mosquito Net For Cradles, Cots, Strollers 1 unit - Rs 499",,Cleaning Essentials,Mosquito Repellents,Jaipur J3 - Feeder Warehouse,WAREHOUSE,Jaipur,18
310mee980,563117, 100% Muslin Cotton Baby Swaddle Wrap Set (Multicolour) 3.0 piece - Rs 999.0,,Baby Care,Nursing,Mumbai M11 - Feeder Warehouse,RETAIL_STORE,Mumbai,3
310mee980,563117, 100% Muslin Cotton Baby Swaddle Wrap Set (Multicolour) 3.0 piece - Rs 999.0,,Baby Care,Nursing,Super Store Dasna 2 - Warehouse,WAREHOUSE,Dasna,11
310mee980,477342, Stay Warm Steel Bowl with Anti-Skid Base (Blue)(Box) 1 unit - Rs 599,,Baby Care,Feeding Essentials,Super Store Ahmedabad - Warehouse,RETAIL_STORE,Ahmedabad,0
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Pune P2 - Feeder Warehouse,RETAIL_STORE,Pune,121
310mee980,562333," 2 in 1 Baby Feeding Cup with Spout and Straw (250 ml, Blue) 1 unit - Rs 329",,Baby Care,Feeding Essentials,Mumbai M9 Ecom - Feeder Warehouse,RETAIL_STORE,Mumbai,0
310mee980,445021, Tender Baby Tongue Cleaner(Packet) 1 unit - Rs 149,,Baby Care,Oral & Nasal Care,Super Store Bengaluru F&V CPC - Warehouse,RETAIL_STORE,Bengaluru,0
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Hyderabad H3 - Feeder Warehouse,RETAIL_STORE,Hyderabad,75
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Guwahati G1 - Feeder Warehouse,WAREHOUSE,Guwahati,0
310mee980,549495, Baby Pacifier Soft Silicone Nipple (Red & Blue) 1 pack (2 pieces) - Rs 229,,Baby Care,Feeding Essentials,Kolkata K4 - Feeder Warehouse,RETAIL_STORE,Kolkata,69
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Dehradun - Feeder Warehouse,RETAIL_STORE,Dehradun,42
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Bhopal B1 - Feeder Warehouse,WAREHOUSE,Bhopal,7
310mee980,477349, Nail Clipper(Pack) 1 unit - Rs 229,,Baby Care,Hygiene,Bhubaneswar B1 - Feeder Warehouse,WAREHOUSE,Bhubaneswar,0
310mee980,562333," 2 in 1 Baby Feeding Cup with Spout and Straw (250 ml, Blue) 1 unit - Rs 329",,Baby Care,Feeding Essentials,Ahmedabad A2 - Feeder Warehouse,RETAIL_STORE,Ahmedabad,53
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Mumbai M10 - Feeder Warehouse,RETAIL_STORE,Mumbai,73
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Ranchi R1 - Feeder Warehouse,RETAIL_STORE,Ranchi,1
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Dasna D3 - Feeder Warehouse,RETAIL_STORE,Dasna,71
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Jaipur J3 - Feeder Warehouse,RETAIL_STORE,Jaipur,40
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Bhopal B1 - Feeder Warehouse,WAREHOUSE,Bhopal,4
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Mumbai M10 - Feeder Warehouse,WAREHOUSE,Mumbai,0
310mee980,549495, Baby Pacifier Soft Silicone Nipple (Red & Blue) 1 pack (2 pieces) - Rs 229,,Baby Care,Feeding Essentials,Pune P2 - Feeder Warehouse,RETAIL_STORE,Pune,83
310mee980,549495, Baby Pacifier Soft Silicone Nipple (Red & Blue) 1 pack (2 pieces) - Rs 229,,Baby Care,Feeding Essentials,Hyderabad H3 - Feeder Warehouse,RETAIL_STORE,Hyderabad,54
310mee980,445284, Caring Baby Baby Wipes with Lid - Buy 2 Get 1 Free(Packet) 3 packs - Rs 327,,Baby Care,Baby Wipes,Dasna D3 - Feeder Warehouse,RETAIL_STORE,Dasna,69
310mee980,2054-06-22, Nourishing Baby Massage Oil ((Newborn Friendly))(Bottle) 200 ml - 229,,Baby Care,Skin & Hair Care,Mumbai M11 - Feeder Warehouse,RETAIL_STORE,Mumbai,53
310mee980,495695, Eazy Flo Baby Feeding Bottle BPA Free (250 ml)(Box) 1 piece,,Baby Care,Feeding Essentials,Dehradun - Feeder Warehouse,RETAIL_STORE,Dehradun,0
310mee980,561990," Baby Mosquito Net For Cradles, Cots, Strollers 1 unit - Rs 499",,Cleaning Essentials,Mosquito Repellents,Farukhnagar F2 - Feeder Warehouse,RETAIL_STORE,Farukhnagar,20
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Visakhapatnam V1 - Feeder Warehouse,WAREHOUSE,Visakhapatnam,41
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Guwahati G1 - Feeder Warehouse,WAREHOUSE,Guwahati,12
310mee980,445017, Gentle Bubble Bath Baby Wash (With Fruit Extracts)(Bottle) 400 ml - Rs 349,,Baby Care,Bathing Needs,Super Store Hyderabad H2 - Warehouse,WAREHOUSE,Hyderabad,3
310mee980,477342, Stay Warm Steel Bowl with Anti-Skid Base (Blue)(Box) 1 unit - Rs 599,,Baby Care,Feeding Essentials,Dasna D3 - Feeder Warehouse,WAREHOUSE,Dasna,23
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Rajpura - Feeder Warehouse,RETAIL_STORE,Rajpura,42
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Rajpura R2 - Feeder Warehouse,RETAIL_STORE,Rajpura,0
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Chennai C5 - Feeder Warehouse,WAREHOUSE,Chennai,16
310mee980,562333," 2 in 1 Baby Feeding Cup with Spout and Straw (250 ml, Blue) 1 unit - Rs 329",,Baby Care,Feeding Essentials,Super Store Gurgaon G7 Ecom - Warehouse,RETAIL_STORE,Gurgaon,0
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Goa - Feeder Warehouse,RETAIL_STORE,Goa,14
310mee980,477342, Stay Warm Steel Bowl with Anti-Skid Base (Blue)(Box) 1 unit - Rs 599,,Baby Care,Feeding Essentials,Goa - Feeder Warehouse,WAREHOUSE,Goa,64
310mee980,497414, Gentle Wet Baby Wipes with Aloe Vera - Pack of 5(Packet) 5 piece - Rs 495.0,,Baby Care,Baby Wipes,Visakhapatnam V1 - Feeder Warehouse,WAREHOUSE,Visakhapatnam,4
310mee980,2054-06-22, Nourishing Baby Massage Oil ((Newborn Friendly))(Bottle) 200 ml - 229,,Baby Care,Skin & Hair Care,Kolkata K4 - Feeder Warehouse,WAREHOUSE,Kolkata,25
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Mumbai M9 Ecom - Feeder Warehouse,RETAIL_STORE,Mumbai,0
310mee980,445284, Caring Baby Baby Wipes with Lid - Buy 2 Get 1 Free(Packet) 3 packs - Rs 327,,Baby Care,Baby Wipes,Lucknow L5 - Feeder Warehouse,RETAIL_STORE,Lucknow,160
310mee980,495696, Baby Bottle & Nipple Brush(Box) 1 piece - Rs 229,,Baby Care,Feeding Essentials,Ahmedabad A2 - Feeder Warehouse,RETAIL_STORE,Ahmedabad,62
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Super Store Hyderabad H2 - Warehouse,WAREHOUSE,Hyderabad,13
310mee980,549841," Microfibre Baby Bath Towel (Multicolour, 0 - 3 years) 1 unit - Rs 599",,Baby Care,Baby Accessories,Bengaluru B4 - Feeder Warehouse,WAREHOUSE,Bengaluru,89
310mee980,549842, Baby Pacifier Soft Silicone Nipple (Yellow & Green) 1 pack (2 pieces) - Rs 249,,Baby Care,Feeding Essentials,Visakhapatnam V1 - Feeder Warehouse,RETAIL_STORE,Visakhapatnam,1
310mee980,445395, Mild Baby Laundry Detergent Refill(Pack) 1 l - Rs 449,,Baby Care,Hygiene,Ludhiana - Feeder Warehouse,WAREHOUSE,Ludhiana,0
310mee980,445285, Caring Baby Wipes with Aloe Vera - Pack of 3(Packet) 216 piece - Rs 297.0,,Baby Care,Baby Wipes,Rajpura - Feeder Warehouse,RETAIL_STORE,Rajpura,156
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Kolkata K4 - Feeder Warehouse,RETAIL_STORE,Kolkata,52
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Rajpura R2 - Feeder Warehouse,RETAIL_STORE,Rajpura,0
310mee980,540002, Anti-Bacterial Baby Liquid Cleanser (Refill) 500 ml - Rs 349,,Baby Care,Hygiene,Indore - Feeder Warehouse,RETAIL_STORE,Indore,26
310mee980,563117, 100% Muslin Cotton Baby Swaddle Wrap Set (Multicolour) 3.0 piece - Rs 999.0,,Baby Care,Nursing,Bhubaneswar B1 - Feeder Warehouse,RETAIL_STORE,Bhubaneswar,4
310mee980,477342, Stay Warm Steel Bowl with Anti-Skid Base (Blue)(Box) 1 unit - Rs 599,,Baby Care,Feeding Essentials,Coimbatore C1 - Feeder Warehouse,WAREHOUSE,Coimbatore,56
310mee980,539696, Disposable Breast Pad (Ultra Thin & Super Absorbent) 1 pack 48 (pieces) - Rs 429,,Baby Care,Mom Care Needs,Super Store Lucknow L4 - Warehouse,WAREHOUSE,Lucknow,0
310mee980,549841," Microfibre Baby Bath Towel (Multicolour, 0 - 3 years) 1 unit - Rs 599",,Baby Care,Baby Accessories,Ludhiana - Feeder Warehouse,RETAIL_STORE,Ludhiana,0
310mee980,539696, Disposable Breast Pad (Ultra Thin & Super Absorbent) 1 pack 48 (pieces) - Rs 429,,Baby Care,Mom Care Needs,Dasna D3 - Feeder Warehouse,WAREHOUSE,Dasna,65
310mee980,477345, Tooth & Gum Cleaning Finger Baby Toothbrush(Pack) 1 unit - Rs 99,,Baby Care,Oral & Nasal Care,Visakhapatnam V1 - Feeder Warehouse,WAREHOUSE,Visakhapatnam,20
310mee980,561099, Soft Silicone Teether for Babies (Multi-Textured) (Orange) 1.0 unit - Rs 249.0,,Baby Care,Feeding Essentials,Indore - Feeder Warehouse,WAREHOUSE,Indore,7
310mee980,495692, Mild Baby Laundry Detergent(Bottle) 1.5 l - Rs 649,,Baby Care,Hygiene,Surat S1 - Feeder Warehouse,RETAIL_STORE,Surat,36
310mee980,445284, Caring Baby Baby Wipes with Lid - Buy 2 Get 1 Free(Packet) 3 packs - Rs 327,,Baby Care,Baby Wipes,Chennai C5 - Feeder Warehouse,RETAIL_STORE,Chennai,0
